Id	Word	Ratio
12593970_gab	guarantee	0.0
12593970_gab	this	0.0
12593970_gab	woman	0.0
12593970_gab	would	0.0
12593970_gab	call	0.0
12593970_gab	anyone	0.0
12593970_gab	against	0.0
12593970_gab	refugee	0.0
12593970_gab	resettlement	0.0
12593970_gab	a	0.0
12593970_gab	racist	0.0
12600545_gab	we	0.0
12600545_gab	need	0.0
12600545_gab	to	0.0
12600545_gab	talk	0.0
12600545_gab	sbout	0.0
12600545_gab	how	0.5
12600545_gab	east	1.0
12600545_gab	asians	1.0
12600545_gab	and	1.0
12600545_gab	jews	1.0
12600545_gab	benefit	0.5
12600545_gab	from	0.5
12600545_gab	white	1.0
12600545_gab	privelege	1.0
12600545_gab	i	0.0
12600545_gab	mean	0.0
12600545_gab	no	0.0
12600545_gab	one	0.0
12600545_gab	ever	0.0
12600545_gab	complained	0.0
12600545_gab	about	0.0
12600545_gab	being	0.0
12600545_gab	pulled	0.0
12600545_gab	over	0.0
12600545_gab	for	0.0
12600545_gab	driving	0.0
12600545_gab	while	0.0
12600545_gab	yellow	0.0
12600545_gab	have	0.0
12600545_gab	they	0.0
12601470_gab	no	0.0
12601470_gab	smuwould	0.0
12601470_gab	not	0.0
12601470_gab	let	0.0
12601470_gab	students	0.0
12601470_gab	put	0.0
12601470_gab	out	0.0
12601470_gab	the	0.0
12601470_gab	flags	0.0
12601470_gab	in	0.0
12601470_gab	rememberance	0.0
12601470_gab	of	0.0
12601470_gab	<number>	0.0
12601470_gab	<number>	0.0
12601470_gab	as	0.0
12601470_gab	they	0.0
12601470_gab	always	0.0
12601470_gab	do	0.0
12601470_gab	guess	0.0
12601470_gab	they	0.0
12601470_gab	didnt	0.0
12601470_gab	want	0.0
12601470_gab	to	0.0
12601470_gab	hurt	0.0
12601470_gab	any	0.0
12601470_gab	of	0.0
12601470_gab	the	0.0
12601470_gab	students	0.0
12601470_gab	feelings	0.0
12601470_gab	you	0.0
12601470_gab	know	0.0
12601470_gab	most	0.0
12601470_gab	universiies	0.0
12601470_gab	want	0.0
12601470_gab	the	0.0
12601470_gab	muslim	1.0
12601470_gab	money	1.0
12601470_gab	hell	0.5
12601470_gab	uof	0.0
12601470_gab	ariz	0.0
12601470_gab	had	0.0
12601470_gab	more	0.0
12601470_gab	camel	1.0
12601470_gab	jockeys	1.0
1260229132052463617_twitter	i	1.0
1260229132052463617_twitter	hate	1.0
1260229132052463617_twitter	arabs	1.0
1260229132052463617_twitter	why	0.0
1260229132052463617_twitter	they	0.0
1260229132052463617_twitter	said	0.0
1260229132052463617_twitter	we	0.0
1260229132052463617_twitter	all	0.0
1260229132052463617_twitter	are	0.0
1260229132052463617_twitter	working	0.0
1260229132052463617_twitter	in	0.0
1260229132052463617_twitter	macdonalds	0.0
1260229132052463617_twitter	عمال_ماك	0.0
12611448_gab	you	0.5
12611448_gab	can	0.5
12611448_gab	surround	0.5
12611448_gab	yourself	0.5
12611448_gab	with	0.5
12611448_gab	a	0.5
12611448_gab	bunch	0.5
12611448_gab	of	0.5
12611448_gab	white	0.5
12611448_gab	virtue	1.0
12611448_gab	signaling	1.0
12611448_gab	bata	0.5
12611448_gab	males	0.5
12611448_gab	all	0.5
12611448_gab	you	0.5
12611448_gab	want	0.5
12611448_gab	but	0.0
12611448_gab	that	0.5
12611448_gab	narrative	0.5
12611448_gab	goes	0.5
12611448_gab	away	0.5
12611448_gab	the	0.5
12611448_gab	second	0.5
12611448_gab	blacks	0.5
12611448_gab	talk	0.5
12611448_gab	about	0.5
12611448_gab	how	0.5
12611448_gab	scared	0.5
12611448_gab	they	0.5
12611448_gab	are	0.5
12611448_gab	just	0.5
12611448_gab	because	0.5
12611448_gab	they	0.5
12611448_gab	lost	0.5
12611448_gab	an	0.5
12611448_gab	election	0.5
12611448_gab	or	0.5
12611448_gab	one	0.5
12611448_gab	cop	1.0
12611448_gab	shoots	1.0
12611448_gab	a	1.0
12611448_gab	black	1.0
12611448_gab	criminal	1.0
12611448_gab	in	1.0
12611448_gab	self	1.0
12611448_gab	defense	1.0
1261415275934539776_twitter	<user>	0.0
1261415275934539776_twitter	niggas	1.0
1261415275934539776_twitter	in	0.5
1261415275934539776_twitter	london	0.5
1261415275934539776_twitter	forget	0.5
1261415275934539776_twitter	they	0.5
1261415275934539776_twitter	just	0.5
1261415275934539776_twitter	children	1.0
1261415275934539776_twitter	of	1.0
1261415275934539776_twitter	islander	1.0
1261415275934539776_twitter	immigrants	1.0
1261415275934539776_twitter	just	1.0
1261415275934539776_twitter	like	1.0
1261415275934539776_twitter	toronto	1.0
1261415275934539776_twitter	niggas	1.0
1261415275934539776_twitter	lmfao	0.5
1261659830709678086_twitter	<user>	0.0
1261659830709678086_twitter	<user>	0.0
1261659830709678086_twitter	believe	1.0
1261659830709678086_twitter	all	1.0
1261659830709678086_twitter	women	1.0
1261659830709678086_twitter	unless	1.0
1261659830709678086_twitter	raped	1.0
1261659830709678086_twitter	by	1.0
1261659830709678086_twitter	a	1.0
1261659830709678086_twitter	democrat	1.0
1261659830709678086_twitter	then	0.5
1261659830709678086_twitter	destroy	0.5
1261659830709678086_twitter	the	0.5
1261659830709678086_twitter	victim	0.5
1261659830709678086_twitter	at	0.5
1261659830709678086_twitter	all	0.5
1261659830709678086_twitter	costs	0.5
1262430294390509568_twitter	<user>	0.0
1262430294390509568_twitter	<user>	0.0
1262430294390509568_twitter	<phone>	0.0
1262430294390509568_twitter	yes	0.0
1262430294390509568_twitter	he	0.0
1262430294390509568_twitter	is	0.0
1262430294390509568_twitter	a	0.0
1262430294390509568_twitter	hindu	0.0
1262430294390509568_twitter	extrement	0.0
1262430294390509568_twitter	affiliated	0.0
1262430294390509568_twitter	with	0.0
1262430294390509568_twitter	rss	0.0
1262430294390509568_twitter	they	0.0
1262430294390509568_twitter	hate	0.0
1262430294390509568_twitter	muslims	0.0
1262430294390509568_twitter	and	0.0
1262430294390509568_twitter	islams	0.0
1263573501098614784_twitter	<user>	0.0
1263573501098614784_twitter	<user>	0.0
1263573501098614784_twitter	kindly	0.5
1263573501098614784_twitter	check	0.5
1263573501098614784_twitter	them	0.5
1263573501098614784_twitter	😂	0.5
1263573501098614784_twitter	they	0.5
1263573501098614784_twitter	are	0.5
1263573501098614784_twitter	pakistani	1.0
1263573501098614784_twitter	cannot	0.5
1263573501098614784_twitter	export	0.5
1263573501098614784_twitter	anything	0.5
1263573501098614784_twitter	better	0.5
1263573501098614784_twitter	than	0.5
1263573501098614784_twitter	jihadi	1.0
1263573501098614784_twitter	terrorists	1.0
1263573501098614784_twitter	😄	0.0
1263573501098614784_twitter	beggars	0.5
1263614686156558336_twitter	of	0.0
1263614686156558336_twitter	course	0.0
1263614686156558336_twitter	this	0.0
1263614686156558336_twitter	is	0.0
1263614686156558336_twitter	the	0.5
1263614686156558336_twitter	most	0.5
1263614686156558336_twitter	efficient	0.5
1263614686156558336_twitter	way	0.5
1263614686156558336_twitter	to	0.5
1263614686156558336_twitter	solve	0.5
1263614686156558336_twitter	the	0.5
1263614686156558336_twitter	too	1.0
1263614686156558336_twitter	many	1.0
1263614686156558336_twitter	east	1.0
1263614686156558336_twitter	south	1.0
1263614686156558336_twitter	asians	1.0
1263614686156558336_twitter	problem	0.5
12636385_gab	george	0.5
12636385_gab	washington	0.5
12636385_gab	would	0.5
12636385_gab	have	0.5
12636385_gab	had	0.5
12636385_gab	you	0.5
12636385_gab	hanged	0.5
12636385_gab	for	0.5
12636385_gab	being	0.5
12636385_gab	a	0.5
12636385_gab	cuck	1.0
12636385_gab	faggot	1.0
12636385_gab	the	0.5
12636385_gab	founders	0.5
12636385_gab	did	0.5
12636385_gab	not	0.5
12636385_gab	create	0.5
12636385_gab	the	0.5
12636385_gab	us	0.5
12636385_gab	constitution	0.5
12636385_gab	for	0.5
12636385_gab	every	0.5
12636385_gab	zipperhead	1.0
12636385_gab	jigaboo	1.0
12636385_gab	dothead	1.0
12636385_gab	kike	1.0
12636385_gab	goatfucker	1.0
12636385_gab	faggot	1.0
12636385_gab	and	1.0
12636385_gab	tranny	1.0
12636385_gab	on	0.5
12636385_gab	the	0.5
12636385_gab	planet	0.5
12636494_gab	refugees	1.0
12636494_gab	are	0.5
12636494_gab	the	0.5
12636494_gab	army	0.5
12636494_gab	that	0.5
12636494_gab	the	0.5
12636494_gab	no	1.0
12636494_gab	balls	1.0
12636494_gab	jews	1.0
12636494_gab	use	1.0
12636494_gab	against	1.0
12636494_gab	all	1.0
12636494_gab	gentiles	1.0
12636494_gab	its	0.5
12636494_gab	state	0.5
12636494_gab	sponsored	0.5
12636494_gab	terrorism	0.5
12636494_gab	time	0.5
12636494_gab	to	0.5
12636494_gab	revolt	0.5
12636494_gab	or	0.5
12636494_gab	die	1.0
12636494_gab	like	1.0
12636494_gab	a	1.0
12636494_gab	woman	1.0
12651974_gab	what	0.5
12651974_gab	a	0.5
12651974_gab	muslim	1.0
12651974_gab	does	1.0
12651974_gab	in	1.0
12651974_gab	the	1.0
12651974_gab	privacy	1.0
12651974_gab	of	1.0
12651974_gab	his	1.0
12651974_gab	own	1.0
12651974_gab	goat	1.0
12651974_gab	is	1.0
12651974_gab	disgusting	0.5
12651974_gab	better	0.0
12651974_gab	not	0.0
12651974_gab	put	0.0
12651974_gab	a	0.0
12651974_gab	picture	0.0
12651974_gab	here	0.0
12651974_gab	try	0.0
12651974_gab	not	0.0
12651974_gab	to	0.0
12651974_gab	imagine	0.0
12651974_gab	one	0.0
12651974_gab	either	0.0
1265711569708568576_twitter	<user>	0.0
1265711569708568576_twitter	<user>	0.0
1265711569708568576_twitter	modi	0.0
1265711569708568576_twitter	is	0.0
1265711569708568576_twitter	a	0.0
1265711569708568576_twitter	fucking	0.0
1265711569708568576_twitter	pathetic	0.0
1265711569708568576_twitter	excuse	0.0
1265711569708568576_twitter	for	0.0
1265711569708568576_twitter	a	0.0
1265711569708568576_twitter	human	0.0
1265711569708568576_twitter	being	0.0
12662011_gab	illegal	1.0
12662011_gab	immigrants	1.0
12662011_gab	give	1.0
12662011_gab	the	1.0
12662011_gab	middle	1.0
12662011_gab	finger	1.0
12662011_gab	to	1.0
12662011_gab	legal	1.0
12662011_gab	immigrants	1.0
12662011_gab	who	0.5
12662011_gab	worked	0.5
12662011_gab	hard	0.5
12662011_gab	to	0.5
12662011_gab	obey	0.5
12662011_gab	the	0.5
12662011_gab	law	0.5
12662011_gab	guess	0.0
12662011_gab	who	0.0
12662011_gab	supports	0.0
12662011_gab	the	0.0
12662011_gab	criminals	0.0
12662011_gab	liberals	0.0
12662011_gab	illegalimmigrants	0.0
12664110_gab	well	0.0
12664110_gab	obviously	0.0
12664110_gab	they	0.0
12664110_gab	must	0.0
12664110_gab	be	0.0
12664110_gab	a	0.0
12664110_gab	diverse	0.5
12664110_gab	group	0.5
12664110_gab	of	0.5
12664110_gab	morbidly	1.0
12664110_gab	obese	1.0
12664110_gab	transgendered	1.0
12664110_gab	persons	1.0
12664110_gab	some	1.0
12664110_gab	blacks	1.0
12664110_gab	hispanics	1.0
12664110_gab	some	1.0
12664110_gab	veiled	1.0
12664110_gab	muslims	1.0
12664110_gab	a	0.5
12664110_gab	few	0.5
12664110_gab	asians	0.5
12664110_gab	and	0.5
12664110_gab	a	0.5
12664110_gab	white	0.5
12664110_gab	girl	0.5
12664110_gab	i	0.0
12664110_gab	guess	0.0
12664110_gab	and	0.0
12664110_gab	they	0.0
12664110_gab	should	0.0
12664110_gab	replace	0.0
12664110_gab	the	0.0
12664110_gab	dallas	0.0
12664110_gab	cheerleaders	0.0
1266939334772523009_twitter	<user>	0.0
1266939334772523009_twitter	tonight	0.5
1266939334772523009_twitter	i	0.5
1266939334772523009_twitter	ate	0.5
1266939334772523009_twitter	kike	1.0
1266939334772523009_twitter	<time>	0.0
1267057_gab	<user>	0.0
1267057_gab	talmud	0.5
1267057_gab	according	0.5
1267057_gab	to	0.5
1267057_gab	jews	0.5
1267057_gab	is	0.5
1267057_gab	just	0.5
1267057_gab	men	0.5
1267057_gab	commentary	0.5
1267057_gab	qur	0.0
1267057_gab	an	0.0
1267057_gab	according	0.0
1267057_gab	to	0.0
1267057_gab	muslims	0.0
1267057_gab	is	0.0
1267057_gab	literally	0.0
1267057_gab	the	0.0
1267057_gab	word	0.0
1267057_gab	of	0.0
1267057_gab	allah	0.0
1267057_gab	god	0.0
1267057_gab	we	1.0
1267057_gab	have	1.0
1267057_gab	to	1.0
1267057_gab	attack	1.0
1267057_gab	the	1.0
1267057_gab	qur	1.0
1267057_gab	an	1.0
1267057_gab	first	0.5
1267057_gab	because	0.5
1267057_gab	jews	0.5
1267057_gab	are	0.5
1267057_gab	not	0.5
1267057_gab	flying	0.5
1267057_gab	into	0.5
1267057_gab	buildings	0.5
1267057_gab	killing	0.5
1267057_gab	people	0.5
1267057_gab	plus	0.5
1267057_gab	is	0.5
1267057_gab	obvious	0.5
1267057_gab	no	0.5
1267057_gab	god	0.5
1267057_gab	would	0.5
1267057_gab	make	0.5
1267057_gab	so	0.5
1267057_gab	many	0.5
1267057_gab	mistakes	0.5
1267057_gab	as	0.5
1267057_gab	shown	0.5
1267057_gab	in	0.5
1267057_gab	qur	0.5
1267057_gab	an	0.5
12673748_gab	i	0.0
12673748_gab	swear	0.0
12673748_gab	i	0.0
12673748_gab	am	0.0
12673748_gab	convinced	0.0
12673748_gab	that	0.0
12673748_gab	even	0.0
12673748_gab	when	0.5
12673748_gab	the	0.5
12673748_gab	bitch	1.0
12673748_gab	finally	0.5
12673748_gab	dies	0.5
12673748_gab	she	0.5
12673748_gab	will	0.5
12673748_gab	still	0.5
12673748_gab	keep	0.5
12673748_gab	coming	0.5
12673748_gab	around	0.5
12673748_gab	haunting	0.5
12673748_gab	us	0.5
12673748_gab	as	0.5
12673748_gab	some	0.5
12673748_gab	evil	0.5
12673748_gab	ghost	0.5
12673748_gab	a	0.5
12673748_gab	perpetual	0.5
12673748_gab	evil	0.5
12673748_gab	curse	0.5
12673748_gab	on	0.5
12673748_gab	america	0.5
12673748_gab	until	0.5
12673748_gab	some	0.5
12673748_gab	godly	0.5
12673748_gab	force	0.5
12673748_gab	can	0.5
12673748_gab	completely	0.5
12673748_gab	put	0.5
12673748_gab	her	0.5
12673748_gab	us	0.5
12673748_gab	out	0.5
12673748_gab	of	0.5
12673748_gab	her	0.5
12673748_gab	misery	0.5
12673748_gab	crookedhillary	0.5
12673748_gab	theghostofhillary	0.0
12673748_gab	hillary	0.0
1267383029229662209_twitter	death	0.5
1267383029229662209_twitter	of	0.5
1267383029229662209_twitter	jean	0.5
1267383029229662209_twitter	charles	0.5
1267383029229662209_twitter	de	0.5
1267383029229662209_twitter	menezes	0.5
1267383029229662209_twitter	jnagappan	0.5
1267383029229662209_twitter	and	0.5
1267383029229662209_twitter	all	0.5
1267383029229662209_twitter	jews	1.0
1267383029229662209_twitter	guilty	1.0
1267383029229662209_twitter	of	1.0
1267383029229662209_twitter	genocide	1.0
1267383029229662209_twitter	must	1.0
1267383029229662209_twitter	be	1.0
1267383029229662209_twitter	exterminated	1.0
1267383029229662209_twitter	by	1.0
1267383029229662209_twitter	communism	1.0
1267523077040074754_twitter	<user>	0.0
1267523077040074754_twitter	<user>	0.0
1267523077040074754_twitter	it	0.0
1267523077040074754_twitter	true	0.0
1267523077040074754_twitter	im	0.5
1267523077040074754_twitter	fucking	0.5
1267523077040074754_twitter	this	0.5
1267523077040074754_twitter	pawg	0.5
1267523077040074754_twitter	nurse	0.5
1267523077040074754_twitter	and	0.5
1267523077040074754_twitter	in	0.5
1267523077040074754_twitter	bed	0.5
1267523077040074754_twitter	we	0.5
1267523077040074754_twitter	laugh	1.0
1267523077040074754_twitter	about	1.0
1267523077040074754_twitter	how	1.0
1267523077040074754_twitter	they	1.0
1267523077040074754_twitter	kill	1.0
1267523077040074754_twitter	all	1.0
1267523077040074754_twitter	the	1.0
1267523077040074754_twitter	black	1.0
1267523077040074754_twitter	corona	1.0
1267523077040074754_twitter	patients	1.0
12678388_gab	jews	0.0
12678388_gab	know	0.0
12678388_gab	the	0.0
12678388_gab	promises	0.0
12678388_gab	of	0.0
12678388_gab	the	0.0
12678388_gab	bible	0.0
12678388_gab	were	0.0
12678388_gab	written	0.0
12678388_gab	only	0.0
12678388_gab	for	0.0
12678388_gab	them	0.0
12678388_gab	and	0.0
12678388_gab	they	0.0
12678388_gab	are	0.0
12678388_gab	proud	0.0
12678388_gab	they	0.0
12678388_gab	deceived	0.0
12678388_gab	the	0.0
12678388_gab	gentiles	0.0
12678388_gab	with	0.0
12678388_gab	it	0.0
1268038905137369088_twitter	oh	0.5
1268038905137369088_twitter	cause	0.5
1268038905137369088_twitter	i	0.5
1268038905137369088_twitter	thought	0.5
1268038905137369088_twitter	a	0.5
1268038905137369088_twitter	nigga	1.0
1268038905137369088_twitter	who	0.5
1268038905137369088_twitter	sound	0.5
1268038905137369088_twitter	amp	0.5
1268038905137369088_twitter	look	0.5
1268038905137369088_twitter	gay	1.0
1268038905137369088_twitter	said	0.5
1268038905137369088_twitter	sum	0.5
1268483283228082177_twitter	<user>	0.0
1268483283228082177_twitter	<user>	0.0
1268483283228082177_twitter	import3d	0.5
1268483283228082177_twitter	terrorists	0.5
1268483283228082177_twitter	and	0.5
1268483283228082177_twitter	embedded	1.0
1268483283228082177_twitter	muslim	1.0
1268483283228082177_twitter	brotherhood	1.0
1268483283228082177_twitter	stop	0.5
1268483283228082177_twitter	rioting	0.5
1268483283228082177_twitter	and	0.5
1268483283228082177_twitter	looting	0.5
12687141_gab	as	0.0
12687141_gab	i	0.0
12687141_gab	said	0.0
12687141_gab	<number>	0.0
12687141_gab	years	0.0
12687141_gab	ago	0.0
12687141_gab	all	0.5
12687141_gab	blm	1.0
12687141_gab	will	1.0
12687141_gab	convert	1.0
12687141_gab	to	1.0
12687141_gab	islam	1.0
12687141_gab	then	1.0
12687141_gab	the	1.0
12687141_gab	moslem	1.0
12687141_gab	faggot	1.0
12687141_gab	obama	1.0
12687141_gab	will	1.0
12687141_gab	supply	1.0
12687141_gab	them	1.0
12687141_gab	with	1.0
12687141_gab	the	1.0
12687141_gab	<number>	1.0
12687141_gab	billion	1.0
12687141_gab	hollow	1.0
12687141_gab	point	1.0
12687141_gab	rounds	1.0
12687141_gab	his	0.5
12687141_gab	dhs	0.5
12687141_gab	has	0.5
12687141_gab	hidden	0.5
12687141_gab	then	0.5
12687141_gab	the	0.5
12687141_gab	war	0.5
12687141_gab	starts	0.5
12692072_gab	my	0.5
12692072_gab	twitter	0.5
12692072_gab	account	0.5
12692072_gab	has	0.5
12692072_gab	been	0.5
12692072_gab	suspended	0.5
12692072_gab	for	0.5
12692072_gab	being	0.5
12692072_gab	pro	0.5
12692072_gab	american	0.5
12692072_gab	anti	0.5
12692072_gab	blm	0.5
12692072_gab	respecting	0.5
12692072_gab	our	0.5
12692072_gab	flag	0.5
12692072_gab	boycotting	0.5
12692072_gab	the	0.5
12692072_gab	nfl	0.5
12692072_gab	and	0.5
12692072_gab	for	0.5
12692072_gab	calling	0.5
12692072_gab	lebron	0.5
12692072_gab	james	0.5
12692072_gab	what	0.5
12692072_gab	he	0.5
12692072_gab	is	0.5
12692072_gab	ghetto	1.0
12692072_gab	trash	1.0
1269831703801016322_twitter	remember	1.0
1269831703801016322_twitter	the	1.0
1269831703801016322_twitter	jews	1.0
1269831703801016322_twitter	killed	1.0
1269831703801016322_twitter	jesus	1.0
1269831703801016322_twitter	n	0.5
1269831703801016322_twitter	if	0.5
1269831703801016322_twitter	you	0.5
1269831703801016322_twitter	don	0.5
1269831703801016322_twitter	’	0.5
1269831703801016322_twitter	t	0.5
1269831703801016322_twitter	watch	0.5
1269831703801016322_twitter	ya	0.5
1269831703801016322_twitter	back	0.5
1269831703801016322_twitter	they	1.0
1269831703801016322_twitter	will	1.0
1269831703801016322_twitter	kill	1.0
1269831703801016322_twitter	you	1.0
1269831703801016322_twitter	too	1.0
1270886447478865925_twitter	and	0.0
1270886447478865925_twitter	meanwhile	0.0
1270886447478865925_twitter	not	0.0
1270886447478865925_twitter	being	0.0
1270886447478865925_twitter	gay	0.0
1270886447478865925_twitter	or	0.0
1270886447478865925_twitter	retarded	0.0
12711331_gab	<user>	0.0
12711331_gab	sometimes	0.0
12711331_gab	i	0.0
12711331_gab	think	0.0
12711331_gab	you	0.0
12711331_gab	might	0.0
12711331_gab	actually	0.0
12711331_gab	be	0.0
12711331_gab	a	0.0
12711331_gab	nigger	1.0
12711331_gab	is	0.0
12711331_gab	it	0.0
12711331_gab	difficult	0.0
12711331_gab	to	0.0
12711331_gab	keep	0.0
12711331_gab	up	0.0
12711331_gab	this	0.0
12711331_gab	ghetto	1.0
12711331_gab	persona	0.5
12711894_gab	jew	0.5
12711894_gab	faggot	1.0
12711894_gab	milo	0.5
12711894_gab	is	0.0
12711894_gab	king	0.0
12711894_gab	of	0.0
12711894_gab	the	0.0
12711894_gab	alt	0.0
12711894_gab	right	0.0
12711894_gab	great	0.0
12711894_gab	it	0.0
12711894_gab	not	0.0
12711894_gab	the	0.0
12711894_gab	alt	0.0
12711894_gab	right	0.0
12711894_gab	anymore	0.0
